title,true_imdb_score,prediction_imdb_score
Should've Been Romeo ,6.7,5.013019397157006
Pain & Gain ,6.5,6.847438801693432
The Blues Brothers ,7.9,6.366116942483245
47 Ronin ,6.3,6.307844879301629
G.I. Joe: Retaliation ,5.8,6.346250467432488
Hercules ,6.0,6.238521342083578
ATL ,6.0,5.9330619759399505
Zoom ,4.2,5.355040092398296
Shadow Conspiracy ,4.9,5.521777845462047
Pride & Prejudice ,7.8,6.951169475367113
Seven Psychopaths ,7.2,7.390113772628362
Michael Collins ,7.1,6.934543018762874
300: Rise of an Empire ,6.2,6.465768533797881
Resident Evil: Extinction ,6.3,6.29028295282055
Final Destination ,6.7,6.033888772691624
Captain America: The Winter Soldier ,7.8,7.825735009946693
Why Did I Get Married? ,5.6,5.641487713603141
Æon Flux ,5.5,6.041831228983806
Ice Age: Dawn of the Dinosaurs ,7.0,6.303815735462814
Miss Potter ,7.0,6.869351557918828
Jane Got a Gun ,5.8,5.818103649186467
Nothing to Lose ,6.7,5.648581695368614
One True Thing ,7.0,6.418827209027641
Big Daddy ,6.4,6.261055986391083
Close Range ,4.9,5.4553971166819295
Confessions of a Dangerous Mind ,7.1,6.987775384266461
Fair Game ,6.8,6.868092854515862
Charlotte's Web ,6.4,5.879595343651851
Brother ,7.2,6.40294548947649
Keanu ,6.4,5.736128006035556
Won't Back Down ,6.4,6.451697663917126
The Great Gatsby ,7.3,7.881728813353491
Fury ,7.6,6.910655662553552
Entrapment ,6.2,6.032680570863691
Evan Almighty ,5.4,6.347342156549869
The Ladykillers ,6.2,6.312827653888277
Zookeeper ,5.2,6.209786553549859
"Girl, Interrupted ",7.3,7.144955178259628
Barney's Great Adventure ,2.8,5.847757367559212
Mooz-Lum ,6.7,6.109341245006565
The Da Vinci Code ,6.6,7.2168827166165475
Stuck on You ,5.8,6.230788697910077
A Most Violent Year ,7.0,6.416294977446728
Creative Control ,5.5,6.177522503374679
"4 Months, 3 Weeks and 2 Days ",7.9,7.567327708830952
Across the Universe ,7.4,6.754914131096104
My Dog Tulip ,6.9,6.01333296816623
Chain Letter ,4.1,5.3419940685651905
Unforgettable             ,6.7,8.45791846370418
The Yellow Handkerchief ,6.8,6.308594242358743
The Homesman ,6.6,6.641101810848543
Devil ,6.3,5.854217349303585
Small Soldiers ,6.1,5.741121271083715
The City of Your Final Destination ,6.4,6.3357662184781605
Orphan ,7.0,6.355752245293686
The Muppets ,7.1,6.663876990436221
Adam Resurrected ,6.3,6.294906354170257
Waking Ned Devine ,7.4,6.2194545675395325
The Wiz ,5.2,6.173887923848891
Celeste & Jesse Forever ,6.7,6.135253624194764
The Last Emperor ,7.8,7.473443981726365
The Bodyguard ,6.1,5.951036976554475
The Best Offer ,7.8,6.955590779137484
Walter ,5.3,5.725536133537675
The Rocket: The Legend of Rocket Richard ,7.7,7.24246868637723
Bad Moms ,6.7,5.652557163645939
Krush Groove ,6.6,5.857066541420471
The Bubble ,7.3,6.6125835636149635
Revolutionary Road ,7.3,7.075891281426418
Buffalo '66 ,7.5,5.96435434073865
Anacondas: The Hunt for the Blood Orchid ,4.6,5.786796023782518
The Rules of Attraction ,6.7,6.033561526474747
Death Sentence ,6.8,5.957478053262805
Restless ,7.2,6.8765415748551995
Shattered Glass ,7.2,6.394405150808076
Mr. Bean's Holiday ,6.3,6.625063081549905
You Can't Take It with You ,8.0,5.973175463860599
GoldenEye ,7.2,6.900607948635924
Twisted             ,7.5,7.511146672684381
"As Above, So Below ",6.1,5.728267154436102
A Walk on the Moon ,6.6,6.311224983201346
The Island ,6.9,6.818599814394058
Wild Target ,6.9,5.943544040244587
Glory ,7.9,6.448668076945027
Sea of Love ,6.8,6.309754240419156
Wayne's World ,7.0,6.086289740147035
Gosford Park ,7.3,6.913517932618468
Freddy vs. Jason ,5.8,5.848949944616243
Death at a Funeral ,7.4,6.274181532994358
Two Weeks Notice ,6.1,6.177813751195502
Harry Potter and the Prisoner of Azkaban ,7.8,7.338647436590744
High School Musical ,5.2,5.918580076093447
Inside Deep Throat ,6.8,6.688005068955173
One Man's Hero ,6.2,5.684907819449492
Stop-Loss ,6.5,6.4159963898802115
About Last Night ,6.1,5.891741011522049
Marie Antoinette ,6.4,7.007809241018632
Fight Valley ,5.0,5.501336927742052
King Kong ,7.2,7.010041459843466
Home Movies             ,8.2,7.307653903633687
The 5th Wave ,5.2,5.988951170748146
Bad Grandpa ,6.6,6.1708945429941675
51 Birch Street ,7.5,6.930353146163536
Teen Wolf Too ,3.2,5.936871706530378
Bananas ,7.1,5.905399499923089
The Puffy Chair ,6.6,5.859091774948648
Stealing Harvard ,5.1,5.748758082648637
Bowfinger ,6.4,6.030244360346356
From Paris with Love ,6.5,6.142038120944557
Accidental Love ,4.0,5.762316057624284
Elektra ,4.8,5.910967639704792
Grown Ups 2 ,5.4,5.758362919527913
La Famille Bélier ,7.4,6.698204966459533
Pushing Tin ,6.0,6.026307204816526
Elsa & Fred ,6.5,5.853804987342615
Pokémon 3: The Movie ,5.6,6.63914064815621
The 33 ,6.9,6.747640443116115
Concussion ,7.1,7.241371563652468
Miracles from Heaven ,6.8,6.171345933061739
The Phantom of the Opera ,7.4,6.514046641520812
Kevin Hart: Laugh at My Pain ,7.5,5.812024249998287
Saint Ralph ,7.6,5.8433756481552015
Mr. Nice Guy ,6.2,5.562503031431499
The Nut Job ,5.8,6.15524293791843
Kate & Leopold ,6.4,6.327909079928135
The Velocity of Gary ,5.0,5.831403017596392
Bulworth ,6.8,6.07746763957123
The Day the Earth Stood Still ,5.5,6.873424698961178
Half Nelson ,7.2,6.802103727117187
Duma ,7.3,6.027215333653155
Post Grad ,5.3,5.868509592359433
The Past is a Grotesque Animal ,7.6,6.234634336540774
Preacher             ,8.3,7.539246978676892
The Remains of the Day ,7.9,6.953953028097458
We Have Your Husband ,5.5,6.0411128335910025
House of Flying Daggers ,7.6,6.902761215722424
Boom Town ,7.1,6.226969702712614
C.H.U.D. ,5.5,5.481313323372367
Don Juan DeMarco ,6.8,5.9741786619307975
Six Days Seven Nights ,5.7,5.814939680948367
Winter's Bone ,7.2,7.048766180205869
One Direction: This Is Us ,4.1,6.922141621911916
Gentleman's Agreement ,7.4,6.370483680626854
Fighting Tommy Riley ,6.6,6.280047445490839
"Crazy, Stupid, Love. ",7.4,7.309398629006848
Robot & Frank ,7.1,6.2415567060364525
Cadillac Records ,7.0,6.585786842803311
The Dress ,7.0,6.696800753970557
127 Hours ,7.6,7.490409623795179
Alfie ,6.2,6.390024672050764
Midnight Cabaret ,4.5,5.360913168926935
Something Wicked ,4.8,6.045121673597088
The General's Daughter ,6.3,6.408490789398076
Megaforce ,3.5,5.576356318945544
The Ballad of Cable Hogue ,7.3,6.227772338194352
Ride Along ,6.2,5.916830372680179
Hit the Floor             ,7.0,7.538846408595733
The Virgin Suicides ,7.2,6.626606099925546
The Yards ,6.4,6.425819917456254
Fat Albert ,4.3,5.724278884294245
The Talented Mr. Ripley ,7.3,7.064835427350757
Enter the Dangerous Mind ,5.2,5.369227736709636
Never Say Never Again ,6.2,6.274905752358109
Big Eyes ,7.0,7.184998766382884
Freaky Deaky ,6.5,5.739520579283855
Standard Operating Procedure ,7.5,6.506371195208056
Nurse Betty ,6.3,6.0981481474490264
The Land Before Time ,7.3,6.0140366667257155
Ayurveda: Art of Being ,7.6,6.947852778578167
Breakin' All the Rules ,5.5,5.921141155956396
Your Sister's Sister ,6.7,6.131028899996413
Black Rock ,4.7,5.403096529914617
Charlie Bartlett ,7.0,6.194739395344476
Legal Eagles ,5.9,5.862979014321672
"Hail, Caesar! ",6.4,6.825630477724244
Erin Brockovich ,7.3,7.116667447851552
Scream 3 ,5.5,5.776436238693165
Super Troopers ,7.1,6.170735030698711
The Hadza: Last of the First ,7.4,6.781050286375085
Show Me ,6.0,6.767955743142608
"For a Good Time, Call... ",6.0,5.961333270213521
Saw VI ,6.0,5.714000913020993
Despicable Me ,7.7,7.373048268729811
The Border             ,7.4,7.607697122175718
Fright Night ,6.4,6.670823476764565
Spirited Away ,8.6,8.879518308322911
The Women ,4.9,5.965142674638681
Perfume: The Story of a Murderer ,7.5,7.341143598183183
The Help ,8.1,7.770248945017825
The Spy Next Door ,5.4,5.635949940608066
A Room with a View ,7.4,6.793800403636734
Human Traffic ,7.1,6.350657250816923
Das Boot ,8.4,8.643806803557213
Mirrormask ,6.9,6.553895828373175
Ice Princess ,6.0,5.920054565792988
My Blueberry Nights ,6.7,6.548892020338628
Pandaemonium ,6.6,6.985942242794511
Journey 2: The Mysterious Island ,5.8,5.8656786315616705
Rush Hour 3 ,6.2,6.077426811846842
George Washington ,7.5,6.24586772815727
Dead Man Walking ,7.6,6.981920621611812
Secretariat ,7.2,6.892358625902197
The Legend of Zorro ,5.9,6.779600275134272
Circle ,6.0,6.17362369744545
Kill Bill: Vol. 1 ,8.1,8.25530861819332
Tootsie ,7.4,6.130796487973199
Raising Cain ,6.0,6.172034071689813
Stranger Than Fiction ,7.6,6.765183778433099
Sardaar Ji ,6.6,6.923337174669805
The Diving Bell and the Butterfly ,8.0,7.878870418659583
The Perks of Being a Wallflower ,8.0,7.730492510526648
The Rise of the Krays ,5.0,6.555688899596637
Futuro Beach ,6.1,7.060255525044521
L!fe Happens ,5.7,5.642060323019483
Parental Guidance ,6.1,5.901058144913135
The Face of an Angel ,4.7,6.552557157265489
Medicine Man ,6.0,6.018541424300122
Hot Fuzz ,7.9,7.537198378907883
Lolita ,7.7,7.253627801991553
Ocean's Thirteen ,6.9,7.058576383810395
Cutthroat Island ,5.6,5.828300408191781
The Lion of Judah ,3.7,5.921369926010072
Fantasia 2000 ,7.3,6.139717689360454
The Jimmy Show ,5.4,5.829695417464304
Gravity ,7.8,8.335538569334005
Big Fish ,8.0,7.535044017635136
Mud ,7.4,7.246560609920164
Losin' It ,4.8,5.976595054599383
History of the World: Part I ,6.9,6.026590167024686
Days of Heaven ,8.0,6.476001122161164
The Kid ,6.1,5.968554419911175
Half Baked ,6.7,6.084969254419469
The Shipping News ,6.8,6.393998422393791
27 Dresses ,6.1,6.510032632869599
Hope Floats ,5.9,6.266186334200613
Another Earth ,7.0,6.632684173764513
Hope Springs ,6.3,6.246784953753285
The Exorcist ,8.0,6.568547985096977
Scary Movie 5 ,3.5,5.898010658947042
Trading Places ,7.5,6.310534201582855
Gabriela ,6.4,6.617595825763265
Warcraft ,7.3,5.934339115277943
Obitaemyy ostrov ,5.3,6.379568991559334
Pay It Forward ,7.2,6.5414034616206616
Amigo ,5.8,6.437247224755863
Crocodile Dundee in Los Angeles ,4.8,6.053320171331584
Underworld: Rise of the Lycans ,6.6,6.133657068810808
Taken 3 ,6.0,6.252272307107135
My Soul to Take ,4.8,5.5382821618039095
Lovely & Amazing ,6.9,5.803586163812533
Center Stage ,6.7,6.29346429870291
Ghost Town ,6.7,6.297517846275382
Divine Secrets of the Ya-Ya Sisterhood ,6.0,6.066101505468872
"Dancer, Texas Pop. 81 ",6.8,5.798350205347081
Jay and Silent Bob Strike Back ,6.9,6.209748940082361
Unfriended ,5.7,5.67898550674917
Redacted ,6.2,6.390071381615873
Live and Let Die ,6.8,6.389105580377334
The Hangover ,7.8,8.042485737154296
Almost Famous ,7.9,6.879968169466762
To Rome with Love ,6.3,6.571172793291613
I Love You Phillip Morris ,6.6,7.0357181762975145
We Own the Night ,6.9,6.751800975002725
Something Borrowed ,5.9,6.059317519401481
Failure to Launch ,5.6,5.778575068002995
Catch That Kid ,5.2,5.8828200663879215
Eight Legged Freaks ,5.4,5.831855686776911
What Just Happened ,5.7,5.273058506701938
Spaceballs ,7.1,6.449175493393709
Gran Torino ,8.2,8.661204990811047
Deep Impact ,6.1,5.813249041708933
Hell's Angels ,7.8,6.35338986856146
Hum To Mohabbat Karega ,2.8,5.496780495361559
Master and Commander: The Far Side of the World ,7.4,6.479169226700369
Wolf Creek             ,7.1,7.469508229115621
Ice Age ,7.6,7.233600168797842
Courage Under Fire ,6.6,5.809914137018687
Samsara ,8.5,7.9289738663589695
Harvard Man ,4.9,5.837992140879667
Waitress ,7.1,6.14252603936859
"20,000 Leagues Under the Sea ",7.2,6.409503700765188
Raise the Titanic ,4.7,6.023231199594369
Chappie ,6.9,6.543848802072951
Gandhi ,8.1,8.33142073252661
Syriana ,7.0,7.130297923647891
A Million Ways to Die in the West ,6.1,6.641875125198853
Just Wright ,5.8,5.962681879757778
Lights Out ,6.9,5.46121446306468
Molly ,5.8,5.8183489590819555
Brüno ,5.8,6.4417176444307644
Chasing Mavericks ,7.2,6.705160083471561
The Contender ,7.0,6.379980338840351
End of Watch ,7.7,7.228043471596066
Batman Forever ,5.4,6.224014706295853
Punch-Drunk Love ,7.3,6.30331763604536
The Specials ,6.0,5.467123848230845
Unbroken ,7.2,7.400893911133955
The Geographer Drank His Globe Away ,7.5,6.817899777429555
Zero Effect ,7.0,6.095822257930137
But I'm a Cheerleader ,6.6,5.799020499695764
One Day ,7.0,6.689307548064741
Bring It On ,5.9,6.146599920343361
5 Days of War ,5.6,5.596926869818369
The Young Unknowns ,4.2,6.1123552443298665
Mars Needs Moms ,5.4,5.671727526827585
Blue Car ,6.7,6.113253379234932
Duplicity ,6.2,6.368046987264377
Lethal Weapon 4 ,6.6,6.182191365691396
Nowhere to Run ,5.5,5.7531464492082005
Bran Nue Dae ,6.3,5.598139335193769
Restoration ,4.0,5.332041659352531
The Big Short ,7.8,7.510518692664652
La Bamba ,6.8,6.604524928564575
Hands of Stone ,7.2,5.552068139129691
"New York, New York ",6.7,6.697476977229676
Rocky Balboa ,7.2,7.213211641961304
Stake Land ,6.5,6.602224655528756
Fear and Loathing in Las Vegas ,7.7,6.883117374065591
Me Before You ,7.6,6.715331354363898
The Hangover Part II ,6.5,7.445005563383975
Shanghai Knights ,6.2,6.116716119149087
The Calling ,5.8,5.501584415041286
Valley of the Heart's Delight ,6.6,6.026242107803883
Air Force One ,6.4,6.17280571345348
The Love Guru ,3.8,6.00827129568265
Drive Me Crazy ,5.7,5.957923652214224
The Bachelor             ,2.9,7.469171642116029
Control ,7.7,7.301712262765113
Nowhere in Africa ,7.7,6.906568699301716
Blackthorn ,6.6,5.752000330964335
Perception             ,7.5,7.527118486350831
Taking Woodstock ,6.7,6.056773994918813
Amnesiac ,4.3,6.150878396782253
Tracker ,6.5,5.626843711223598
Lucky Numbers ,5.0,5.97075492256914
Looper ,7.4,7.82648309887997
The Dark Knight Rises ,8.5,8.24237519692534
The Brothers Bloom ,6.9,6.407574017410197
Saw III ,6.2,6.062763618078051
An American Girl Holiday ,7.2,6.054066494054986
Queen Crab ,4.5,5.502053920803408
Miss Julie ,5.6,6.549307380006076
Original Sin ,6.0,6.54135245487741
Contact ,7.4,7.0930376776693365
Holy Man ,4.9,6.059879459859152
The Monuments Men ,6.1,6.839607179412474
Opal Dream ,6.6,6.110742183426506
When Harry Met Sally... ,7.6,6.3463611039524235
Josie and the Pussycats ,5.3,5.966376317763653
Metallica Through the Never ,7.2,6.1034258600132105
Wild Grass ,6.3,7.125610454399614
Ghost World ,7.4,6.256380720275688
Witless Protection ,3.1,5.747535980126543
Selma ,7.5,7.594369610129606
Ask Me Anything ,6.0,6.0815367395977695
Joyeux Noel ,7.8,7.1130405134583174
The Hunger Games: Mockingjay - Part 1 ,6.7,6.788834894137103
Cat People ,6.1,6.258895750773826
I Know What You Did Last Summer ,5.6,5.6664771958592315
Red Sky ,4.1,5.599168099791015
Mallrats ,7.2,6.233298760360166
Prom Night ,3.9,5.387687311917169
Incident at Loch Ness ,6.6,6.420040956914176
Desert Dancer ,6.0,6.850515793822172
Paul ,7.0,7.29488508000089
Fido ,6.8,6.029933751913835
Of Horses and Men ,6.9,6.628474669896004
War ,6.3,5.986703297896395
Vacation ,6.1,6.359064899880533
Live-In Maid ,7.2,6.827499629027784
The Last House on the Left ,6.6,6.761146811170416
For Love of the Game ,6.5,6.633912832831683
Nurse 3D ,4.6,5.386672300371609
Sparkle ,5.7,6.085625869575871
Kindergarten Cop ,6.0,5.881234006943942
Cellular ,6.5,5.97461330688908
Avatar ,7.9,8.650901301650674
3 Backyards ,5.2,6.132092587796434
Confidence ,6.7,6.380975716082299
Schindler's List ,8.9,9.987623328124496
Blue Streak ,6.3,5.657975569121636
The Twilight Saga: Breaking Dawn - Part 2 ,5.5,6.158728231555206
The Cure ,7.4,7.451228198449389
The Long Kiss Goodnight ,6.7,5.8562124053399724
Pirates of the Caribbean: The Curse of the Black Pearl ,8.1,8.218508323243457
All Is Bright ,5.6,5.903539265461347
Project X ,6.7,6.561387105946259
A Nightmare on Elm Street 4: The Dream Master ,5.7,6.247002147616612
Simon Birch ,6.9,6.013605388113403
The Man with the Iron Fists ,5.4,5.87507142238287
Echo Dr. ,3.6,5.342691976468072
Parker ,6.2,6.3004456266547555
The Returned             ,8.3,7.973508250272752
Bedazzled ,6.0,6.18068221787357
The Living Daylights ,6.7,6.3128189108363895
Jumping the Broom ,5.7,5.638105007176723
Couples Retreat ,5.5,6.1717482055867645
"Happy, Texas ",6.3,5.860438411898698
Network ,8.1,6.744057919632402
Cheap Thrills ,6.8,6.09027295866279
The Longest Yard ,6.4,6.092210053495745
The Chronicles of Narnia: The Voyage of the Dawn Treader ,6.3,6.542018979580005
The Loved Ones ,6.7,5.534697341822193
Enemy of the State ,7.3,6.381277970650723
Urban Legends: Final Cut ,4.1,5.344048195199003
Ida ,7.4,7.303784668048991
A Dog of Flanders ,6.3,6.262791222539711
The Color Purple ,7.8,6.74637469334006
The Secret Life of Walter Mitty ,7.3,7.096838156974083
Let's Go to Prison ,6.0,5.875854588589701
See Spot Run ,5.4,5.562763621704127
Land of the Dead ,6.2,5.6462873292865305
Exorcist II: The Heretic ,3.7,5.411860676090916
Abraham Lincoln: Vampire Hunter ,5.9,6.241202441016517
The Last Samurai ,7.7,6.981730618874533
The Nativity Story ,6.8,6.3001148244990235
The Last Station ,7.0,6.839716520366738
The Book Thief ,7.6,6.905323120441591
Any Given Sunday ,6.8,6.678471463557142
The Wolfman ,5.8,7.044353737171085
Young Frankenstein ,8.0,6.306775047899079
What's Love Got to Do with It ,7.2,6.617714759738631
Angela's Ashes ,7.3,6.581313017018499
Howards End ,7.5,6.819928714540749
Bobby Jones: Stroke of Genius ,6.7,6.614137607631758
The Raid: Redemption ,7.6,7.529059209714438
Rockaway ,4.6,5.4537228539418265
Shall We Dance ,6.1,6.057545932862643
Paparazzi ,5.8,5.548776846108499
Metropolitan ,7.5,5.94272709106697
Reign Over Me ,7.5,6.7098089328398025
Niagara ,7.1,6.3096400461238975
The Last Castle ,6.9,5.935677176669478
The Valley of Decision ,7.5,6.368897563312401
Love Happens ,5.6,6.443192673437758
Screwed ,5.7,5.791268548945391
Dark Blue ,6.6,6.358129028636514
Johnny Suede ,5.8,5.948145072756368
Purple Violets ,6.6,5.7160789033367205
Bullets Over Broadway ,7.5,5.958226523307766
The Quiet ,6.4,6.201797446394879
The Bone Collector ,6.7,6.722252624416609
The Molly Maguires ,6.9,6.3372275083841405
The Poker House ,6.5,6.089976687252118
Hamlet ,7.8,6.991451094270926
Primer ,7.0,6.37951678663557
Circumstance ,5.9,7.053781781284043
Ajami ,7.4,7.132708511266324
Sky High ,6.2,6.219557665980029
Fantastic 4: Rise of the Silver Surfer ,5.6,6.507184273527924
Womb ,6.4,6.35905015376342
Welcome to the Sticks ,7.1,6.760179158298564
Indignation ,7.8,7.095898264869633
Sicko ,8.0,7.635354062160318
Fight to the Finish ,4.0,5.649137800246583
Sound of My Voice ,6.7,6.358608023179757
This Thing of Ours ,5.4,6.079011716338932
The Watch ,5.7,6.1317841896746215
Doctor Zhivago ,8.0,6.847443014286874
Journey to the Center of the Earth ,5.8,6.039030323185383
Robot Chicken             ,7.8,7.3856613599143754
Final Destination 5 ,5.9,5.886349810855398
Garden State ,7.6,6.485457385201017
From Hell ,6.8,6.142486489602612
Year One ,4.9,6.516674952425818
The Broadway Melody ,6.3,5.858151231885493
Silent Hill ,6.6,6.584381388845981
The Hills Have Eyes II ,5.1,5.653177985662321
Murder by Numbers ,6.1,6.573504596825936
The Big Bounce ,4.9,5.867761595355324
The One ,5.9,5.687255786371592
Annabelle ,5.4,5.813210854939963
Religulous ,7.7,6.166230339059743
Maurice ,7.8,6.808981910602898
Elmer Gantry ,7.9,6.531658789328307
Save the Last Dance ,6.1,6.316644096667467
A Prairie Home Companion ,6.8,6.054291947846876
Steppin: The Movie ,3.4,6.018058584717449
Dinner for Schmucks ,5.9,6.325415322847301
When the Game Stands Tall ,6.7,6.313238326736692
Born of War ,4.4,5.9663955288034325
A Guy Thing ,5.6,5.87884985952371
One Night with the King ,6.3,6.668926851649475
Men of Honor ,7.2,6.857348506570445
Jack Brooks: Monster Slayer ,6.0,5.622681305077682
The Shaggy Dog ,4.4,5.870426640970326
Dodgeball: A True Underdog Story ,6.7,6.48240743414909
Larry the Cable Guy: Health Inspector ,3.1,5.760751871848646
Light Sleeper ,6.8,6.2574137918768455
The Expendables ,6.5,6.671080388579315
The Living Wake ,6.5,6.006451975076478
Ruby in Paradise ,7.2,6.265842216131627
RoboCop ,6.2,6.680419519368072
The Last Days on Mars ,5.5,5.883873780205152
Rise of the Entrepreneur: The Search for a Better Way ,8.2,6.616066779856274
"I Love You, Man ",7.1,6.692137921698815
Sinbad: Legend of the Seven Seas ,6.7,6.195698381545417
Virgin Territory ,4.8,6.277239077413737
Adore ,6.2,6.463323889066359
Pacific Rim ,7.0,7.424735543162386
Fifty Shades of Black ,3.5,5.759176541269175
Beginners ,7.2,6.408075716654859
Soul Kitchen ,7.3,6.909331889998333
"The Good, the Bad and the Ugly ",8.9,8.787026486328282
Halloween III: Season of the Witch ,4.6,5.486962726712514
Steel ,2.8,5.460798046120962
