title,true_imdb_score,prediction_imdb_score
Jack Reacher ,7.0,6.808695681256343
Rampage ,6.3,5.469019408736026
A Streetcar Named Desire ,8.0,6.787243478261667
Boiler Room ,7.0,6.503759845578129
Warrior ,8.2,7.76818104098833
Airplane! ,7.8,6.345454085112779
The Book of Eli ,6.9,6.574862728763748
Casper ,6.0,6.077751496857199
Finishing the Game: The Search for a New Bruce Lee ,6.2,6.125859651491329
Shooting the Warwicks ,6.2,5.763141752197687
Kangaroo Jack ,4.4,5.560553678261435
Charlie and the Chocolate Factory ,6.7,7.103667585999444
Animals United ,4.9,6.763613533408235
For Colored Girls ,6.0,6.275506365294052
Tae Guk Gi: The Brotherhood of War ,8.1,6.757400837829256
Highlander ,7.2,6.3634846324691985
Undiscovered ,4.2,5.867964734307007
Paper Towns ,6.4,6.626521906434763
The Taking of Pelham 1 2 3 ,6.4,6.508533632694391
Aqua Teen Hunger Force Colon Movie Film for Theaters ,6.9,5.709198300415153
Our Family Wedding ,4.9,5.9104850338753225
From a Whisper to a Scream ,5.9,5.739663804411846
A Nightmare on Elm Street 3: Dream Warriors ,6.6,5.76167761894215
Interstellar ,8.6,8.757419649602792
"Pink Ribbons, Inc. ",7.4,6.88753511253719
Ip Man 3 ,7.2,6.433790092568663
Shark Lake ,3.4,5.369934466474802
The Amazing Spider-Man 2 ,6.7,7.108390920822704
My Dog Skip ,7.0,6.259023830769759
20 Dates ,5.3,6.372131974289256
Decoys ,4.6,5.75257777774464
The Calling ,5.8,5.528076177333628
Hey Arnold! The Movie ,5.9,5.841934714825472
No End in Sight ,8.3,7.131469816619995
Children of Men ,7.9,7.793565939736158
Henry V ,7.7,6.23606857739063
The White Countess ,6.7,6.926996987469834
Urbania ,7.0,6.250685787886242
Chuck & Buck ,6.6,5.91407886222488
The Time Machine ,5.9,5.970862923419191
The Equalizer ,7.2,6.684438501625591
Antz ,6.6,6.411694307583719
Thomas and the Magic Railroad ,3.6,6.2202841781179865
The Huntsman: Winter's War ,6.1,5.859408739042129
Corky Romano ,4.6,5.763116472783013
The Core ,5.4,6.141350435019143
Let's Kill Ward's Wife ,5.4,5.755446892603619
The Ice Pirates ,5.7,5.575922166009395
I Am Number Four ,6.1,6.635235271940861
Soul Food ,6.9,5.775585910740961
Superman III ,4.9,6.221547309902087
Marilyn Hotchkiss' Ballroom Dancing and Charm School ,7.1,5.487009569158472
The Texas Chainsaw Massacre 2 ,5.5,6.045884115745581
Dylan Dog: Dead of Night ,5.1,5.908722956384793
Felicia's Journey ,7.0,6.414694549426827
Hav Plenty ,6.5,5.755364724337008
Saw II ,6.6,6.120630662283238
Mr. Smith Goes to Washington ,8.2,6.484969581086993
Sabotage ,5.7,6.037803823222497
She's the Man ,6.4,6.318411986719122
Water ,7.8,7.00770858534153
Star Wars: Episode II - Attack of the Clones ,6.7,6.256248135879577
Major Dundee ,6.8,6.410051715431474
Appaloosa ,6.8,6.7432971758154885
The Honeymooners             ,8.7,7.039389265831808
Crank ,7.0,6.363258207371312
Journey to Saturn ,5.7,6.311813083398628
Home Alone ,7.5,6.546938439504749
Cyrus ,6.3,6.175843977164423
Nothing ,6.3,5.7672392367287335
Cypher ,6.8,6.154825685291815
Quinceañera ,7.1,6.894905027380195
Warlock ,6.2,5.605696360655461
Feast ,6.4,5.9160327286537715
The Medallion ,5.2,5.831358483803625
Minions ,6.4,6.046771580994616
Where the Heart Is ,6.8,6.0097505754524265
Rambo III ,5.7,5.891461721626621
Escape from L.A. ,5.7,5.9147036589195725
Cheaper by the Dozen 2 ,5.4,5.880809033926852
Superman ,7.3,6.566663499300521
The Island ,6.9,6.879491462310731
A Nightmare on Elm Street 5: The Dream Child ,5.1,6.126746226229694
Die Hard 2 ,7.1,6.717622909877651
Never Let Me Go ,7.2,7.28768591011992
Over Her Dead Body ,5.2,6.04211284018366
Proud ,5.8,6.047800995386093
A Dog's Breakfast ,7.0,5.73525762176522
The Girl on the Train ,6.0,6.980100317181647
Labor Day ,6.9,6.650996390811207
Bewitched             ,7.6,7.130212463507655
The Intern ,7.2,6.426793926147576
Hackers ,6.2,5.950962910258978
Something's Gotta Give ,6.7,6.341352878920263
Whatever Works ,7.2,6.299896364813561
Dolphins and Whales 3D: Tribes of the Ocean ,6.5,5.926167749046918
Winter in Wartime ,7.1,7.137373642767273
The Adventures of Huck Finn ,6.2,6.031005644962977
Two Brothers ,7.1,6.2380998794164775
Billy Elliot ,7.7,6.981827117525803
Street Kings ,6.8,6.039661416009688
Gone Girl ,8.1,8.644142649332625
The Hunt ,8.3,8.05685783261831
Burlesque ,6.4,6.7587611336592435
Notes on a Scandal ,7.4,7.018238675324295
Iron Man 2 ,7.0,7.648182839583982
Witchboard ,5.7,5.75868849022152
What the #$*! Do We (K)now!? ,5.4,5.752383267028938
Multiplicity ,6.0,6.170749495705932
Beyond the Mat ,7.6,6.564573511488675
Fatal Attraction ,6.9,6.36445872143378
Butterfly Girl ,8.7,6.893067990104657
Jimmy and Judy ,6.2,6.1913140002418485
Slackers ,5.3,5.705756667545424
Tales from the Hood ,6.1,5.914456325329127
Undisputed ,6.1,5.752354702265407
Naked Gun 33 1/3: The Final Insult ,6.4,5.884073904396712
Spy Kids ,5.4,5.8239374881678385
Cat People ,6.1,6.258411609509493
All Is Lost ,6.9,6.279718630070859
Ice Age: The Meltdown ,6.9,6.382015314875415
Stoker ,6.8,7.370316402706471
Hellboy II: The Golden Army ,7.0,6.93429256383379
Flawless ,6.4,6.138737861011097
Twin Falls Idaho ,7.3,6.216887822801927
How Green Was My Valley ,7.8,6.420279946310949
The Legend of God's Gun ,4.1,5.914021286576599
Conan the Destroyer ,5.8,5.970003455440497
Going the Distance ,6.3,6.172249512227644
Noah ,5.8,6.214572779562362
The Sessions ,7.2,6.671757349899374
An Unfinished Life ,7.0,6.361034899007085
The Blue Room ,6.3,6.7302917408836755
Perfect Cowboy ,7.0,6.140561545252
As It Is in Heaven ,7.6,6.594680083168427
The Raven ,6.4,6.768145630507924
Dream House ,6.0,6.518417357708956
Assassins ,6.3,6.179429076019044
In the Heart of the Sea ,7.0,6.328451790143809
Austin Powers in Goldmember ,6.2,5.928021504905295
Femme Fatale ,6.3,6.570113188834664
Mean Girls ,7.0,6.567693244937443
Sherlock Holmes ,7.6,7.732443328685874
Caravans ,6.5,5.79356980553799
Safety Not Guaranteed ,7.0,6.411682690394944
Crowsnest ,3.8,5.512096125044818
Arthur and the Invisibles ,6.0,6.126783258029172
Batman: The Movie ,6.5,6.312173624976749
Jaws: The Revenge ,2.8,5.945364965943004
The Heat ,6.6,6.0909218412579085
Aliens in the Attic ,5.4,5.928134376567115
Project Almanac ,6.4,6.132906136779781
The Mirror Has Two Faces ,6.5,5.997232526322196
Back to the Future Part II ,7.8,7.21337260252343
The Best of Me ,6.7,6.457091955659987
The Avengers ,8.1,8.19477392664721
City of Ember ,6.5,6.302183524167691
Alex Rider: Operation Stormbreaker ,5.1,5.667829890713245
Lone Star ,7.6,6.561671538086749
Easy Virtue ,6.7,6.356356546396893
Star Trek II: The Wrath of Khan ,7.7,5.954369536775239
The King's Speech ,8.0,9.231046684069831
EuroTrip ,6.6,6.3633279146507595
Krrish ,6.3,6.706652230407374
Crash ,7.9,7.422650214770312
TRON: Legacy ,6.8,6.927800911546296
Night of the Living Dead ,8.0,6.663912961345197
A Room for Romeo Brass ,7.7,6.0398078400801385
Licence to Kill ,6.6,6.3654819229739354
Pirate Radio ,7.4,6.8023723082886205
I Still Know What You Did Last Summer ,4.6,5.4903711182666886
Dawn of the Dead ,7.4,6.2355934683829
Cloudy with a Chance of Meatballs ,7.0,6.607007482877927
Chain of Command ,3.5,5.443770809560146
Frequency ,7.3,6.604655883988119
Earth to Echo ,5.8,5.987802906756054
The Flower of Evil ,6.6,6.886916197260486
Don't Be Afraid of the Dark ,5.6,6.561683642849045
Dawn of the Dead ,7.4,6.380504005549021
Bait ,5.2,5.766249017535118
The Polar Express ,6.6,6.570891639766323
Water & Power ,6.3,6.015471399428951
Far from Men ,7.3,7.0532722217724855
Knocked Up ,7.0,7.228115418549043
Warm Bodies ,6.9,6.886442001610462
Vanilla Sky ,6.9,6.711151601944822
Insomnia Manica ,5.8,5.633762985625057
Exorcist: The Beginning ,5.1,5.749447684247384
Spider-Man 2 ,7.3,6.9347047171137755
I Married a Strange Person! ,7.0,5.8919301420509065
The Notebook ,7.9,7.530902868087922
Daddy Day Care ,5.5,5.8624339864310695
The Color of Money ,7.0,6.623636374237059
Captain Corelli's Mandolin ,5.9,6.902492474551175
St. Vincent ,7.3,6.374029497456085
Containment ,4.8,5.569971821048716
Hollywood Homicide ,5.3,5.790203249924154
Fugly ,4.7,6.942553883906976
The Work and the Glory II: American Zion ,6.6,6.240160285882475
Bolt ,6.9,6.694262842565203
Rango ,7.2,7.10715065984441
Jefferson in Paris ,5.7,6.702410201559413
Eye See You ,5.3,6.243776618782344
The Godfather ,9.2,10.249879167065767
The Magic Sword: Quest for Camelot ,6.2,5.92929825865668
Home ,6.7,6.118874757180383
When Did You Last See Your Father? ,6.9,6.939028397916612
Coyote Ugly ,5.6,6.199136256503285
Toy Story ,8.3,7.9916271770121865
Dry Spell ,3.3,5.739685890784802
Shutter ,5.2,5.54725621368561
Ghost Dog: The Way of the Samurai ,7.5,6.029109593393431
Just Looking ,6.7,5.849093040987371
Blue Valentine ,7.4,7.321621068745996
King Kong ,7.2,7.0267174955430685
M*A*S*H             ,8.4,7.194993632722703
Midnight in Paris ,7.7,7.337822965429183
Curious George ,6.6,6.044699246340781
Rebecca ,8.2,6.959800569125324
Lords of London ,3.1,6.400752728661827
Hocus Pocus ,6.7,6.050226846229952
Gangster's Paradise: Jerusalema ,7.8,5.870300200693911
Imagine Me & You ,6.9,6.249676518794407
Poltergeist ,7.4,6.660012573507423
My Own Private Idaho ,7.1,6.354330828146523
Stay Alive ,5.1,5.343648270641545
Ninja Assassin ,6.4,6.062188925138775
Theresa Is a Mother ,6.7,5.90411031446899
Tango & Cash ,6.3,5.8286136801635475
Kama Sutra: A Tale of Love ,6.0,6.358374941696101
Curse of the Golden Flower ,7.0,7.215482499492466
Woman in Gold ,7.3,7.035013035310897
Universal Soldier: The Return ,4.1,5.6134669132389305
Bridge to Terabithia ,7.2,6.327899784432184
Call + Response ,7.5,6.847525771530114
Lottery Ticket ,4.9,5.673684766977891
Shutter Island ,8.1,9.623128683452528
Thunderball ,7.0,6.466422271086685
Frankenweenie ,7.0,6.716362729750884
The Lazarus Effect ,5.2,5.563639728059107
Her Cry: La Llorona Investigation ,5.4,5.3107292311293675
Be Kind Rewind ,6.4,6.842731320324304
The Fast and the Furious ,6.7,6.236340156420046
Morning Glory ,6.5,6.433272489761716
Leaving Las Vegas ,7.6,6.668286979923558
I Origins ,7.3,6.669713660303799
Forty Shades of Blue ,6.0,6.18349984394713
Step Brothers ,6.9,6.778233436691434
"The Good, the Bad, the Weird ",7.3,6.89538892588969
There Goes My Baby ,6.4,5.81685518243411
Race ,7.1,6.853847804656407
Dead Like Me: Life After Death ,6.1,5.768330536013407
The Illusionist ,7.6,7.4157754225709684
The Ultimate Gift ,7.4,6.324735903892444
Miracle ,7.5,6.781150202500672
The Debt ,6.9,6.758122951424994
The Juror ,5.6,6.369290927631852
Courage ,7.0,6.501436575062334
Terminator 3: Rise of the Machines ,6.4,6.4763944305053265
Date Night ,6.3,6.201078571811765
Space Jam ,6.3,6.279658834102555
School Daze ,5.8,5.920701236187227
Go for It! ,3.9,6.194140811317346
Ben-Hur ,6.1,6.2173799940123375
Hits ,5.8,5.8006905372145425
The Spy Who Loved Me ,7.1,6.3134911438090064
Gossip ,5.9,6.146280438919697
Love in the Time of Monsters ,5.4,5.723199149410274
Four Weddings and a Funeral ,7.1,6.653786009453009
I Heart Huckabees ,6.7,5.972315489336236
Love Actually ,7.7,7.186003144211379
Disturbia ,6.9,7.119725701154739
Sanctum ,5.9,6.5062722217351014
Entourage             ,8.5,7.62192401599238
Rock Star ,6.2,6.432512154255861
Cotton Comes to Harlem ,6.6,5.5734267950846
Four Rooms ,6.7,6.043560041854229
Kung Fu Panda ,7.6,6.859926908380127
The Postman Always Rings Twice ,6.6,6.525886917182243
Miracle at St. Anna ,6.0,6.20951487558604
The Sorcerer's Apprentice ,6.1,6.305512212782868
The Big Hit ,6.1,5.468283586308484
The Cotton Club ,6.5,6.320461379531242
Queen of the Mountains ,8.7,5.779754611386775
The Nutty Professor ,5.6,6.124201722163631
Thumbsucker ,6.6,6.200270556599491
In the Company of Men ,7.3,5.861135368004045
Big Momma's House 2 ,4.6,5.968511916185189
Babel ,7.5,7.453147333311456
Basic ,6.5,5.819520694193453
Men in Black II ,6.1,6.433732510407463
Thirteen Conversations About One Thing ,7.1,6.241268170021554
The Dangerous Lives of Altar Boys ,7.1,5.803082971564541
My Life in Ruins ,5.9,5.87340299992744
Alien Uprising ,3.1,6.170730046990774
Space Battleship Yamato ,6.1,6.9220436594060715
TRON: Legacy ,6.8,6.951095381490617
The Cottage ,6.2,6.283051876481718
Back to the Future ,8.5,8.716332897974032
Anchorman 2: The Legend Continues ,6.3,6.601756149283396
In the Shadow of the Moon ,8.1,7.492041740155504
Armored ,5.7,5.850839225314252
Ready to Rumble ,5.3,5.8655427942937015
Harley Davidson and the Marlboro Man ,6.0,5.65061144370464
Chernobyl Diaries ,5.0,5.742930965144399
The Prince of Tides ,6.6,6.358504354506766
A Better Life ,7.2,6.364222776775019
21 Grams ,7.7,7.189530666464595
Escape from Tomorrow ,5.2,6.154074023178579
My Big Fat Independent Movie ,3.3,5.811602954810482
Towering Inferno             ,9.5,7.280351628249054
Up Close & Personal ,6.1,6.316890662447319
Mars Attacks! ,6.3,6.359816431523638
The Green Hornet ,5.8,6.733063494902451
Yeh Jawaani Hai Deewani ,6.9,6.90525727782191
Oliver Twist ,6.9,6.9852658525031135
Twins ,6.0,5.9938208946909395
Mrs. Doubtfire ,6.9,6.4091295884472315
Max ,6.8,5.9878176718604115
Premonition ,5.9,6.518304241556719
Summer Storm ,7.4,6.80410302952663
Suspect Zero ,5.9,6.348667097891543
The Adventures of Sharkboy and Lavagirl 3-D ,3.5,5.546849700013367
The Fifth Element ,7.7,6.701334159943808
He Got Game ,6.9,6.43925548359991
Mission: Impossible - Rogue Nation ,7.4,6.913223760811855
Precious ,7.3,6.889524113843772
Lucy ,6.4,6.747341691865805
The Four Feathers ,6.5,6.692915314706477
Gangs of New York ,7.5,7.994950509062023
Little Voice ,7.0,6.116934955163355
From Here to Eternity ,7.8,6.481329697041236
Cloud Atlas ,7.5,7.6918507605059085
Solomon and Sheba ,6.2,6.548340465954216
Under the Tuscan Sun ,6.7,6.047302740432382
Swordfish ,6.5,6.041493452004646
3 Strikes ,4.0,5.683533105111424
The Number 23 ,6.4,6.720262060466726
The Wash ,4.6,5.794762947619155
Dracula: Pages from a Virgin's Diary ,7.0,5.7053087038284644
Desperado ,7.2,6.11086794843168
Wild Hogs ,5.9,5.906369072451067
Lords of Dogtown ,7.1,6.6785766936247075
Mad Max 2: The Road Warrior ,7.6,6.252847296392856
Dredd ,7.1,7.033250395794485
Children of Heaven ,8.5,7.12900814808881
A Dog's Breakfast ,7.0,5.701467778696381
A Good Year ,6.9,6.296154062768305
Zack and Miri Make a Porno ,6.6,6.5981222923143275
Shotgun Stories ,7.3,6.344057063017922
Torn Curtain ,6.7,5.896995317879925
Attack the Block ,6.6,6.474395376977238
DysFunktional Family ,6.6,5.808476013677376
Limitless             ,7.9,7.525073723873319
Tangled ,7.8,7.296980853396524
Return to Never Land ,5.8,5.877701302659713
Psycho ,8.5,7.1472292111203695
Drag Me to Hell ,6.6,6.279404233041236
Elf ,6.9,6.055994335116166
The Four Seasons ,7.2,5.892104728138382
The Chronicles of Riddick ,6.7,6.505081242622497
The Invasion ,5.9,6.148474730444251
Saving Grace             ,7.5,7.557187853591816
Winter's Tale ,6.2,6.589401814092772
Get Real             ,7.3,7.251673214078559
Love & Other Drugs ,6.7,6.48905658739793
Bubble Boy ,5.6,5.924625960500098
Shopgirl ,6.4,6.307423897331658
The November Man ,6.3,5.913051167492631
Out of Inferno ,5.7,6.38554496758867
The Second Best Exotic Marigold Hotel ,6.6,6.2948960483595044
The Names of Love ,7.2,6.715813768282835
Self/less ,6.5,6.002876944533212
Act of Valor ,6.5,6.0115542417241965
The Master ,7.1,6.739808408322628
The Pallbearer ,4.9,5.760541976546701
Yes ,6.9,6.60623005598477
Oldboy ,8.4,8.514812049792724
Sky Captain and the World of Tomorrow ,6.1,5.927417982290633
Boys Don't Cry ,7.6,6.913777205957798
Death at a Funeral ,7.4,6.394722695316678
State of Play ,7.1,7.069374149449672
Pet Sematary ,6.6,6.245673078829787
Darling Lili ,6.2,6.170183615067155
Against the Ropes ,5.3,6.592044153636363
Bulletproof Monk ,5.5,5.770148771489291
Escobar: Paradise Lost ,6.6,6.594351116330296
Batman Begins ,8.3,8.70369030283117
A Low Down Dirty Shame ,5.8,5.4647931437341075
Darkness Falls ,4.9,5.527819402011502
Dune ,6.6,6.285823365585152
Spotlight ,8.1,7.732380421652858
The Mask of Zorro ,6.7,6.407993361420197
Sleep Tight ,7.2,7.22172974413855
The Best Little Whorehouse in Texas ,5.8,5.855799993484176
My Week with Marilyn ,7.0,7.496675213167024
Down to Earth ,5.4,5.723410375006887
Astro Boy ,6.3,5.751122909730725
Fuel ,7.6,7.044217312667543
ParaNorman ,7.0,6.669653946810966
3000 Miles to Graceland ,5.9,5.799083014170943
Unforgotten             ,7.9,7.802980562552042
The Last Sin Eater ,5.9,6.268544214527084
The Fault in Our Stars ,7.8,7.188828929399517
Swingers ,7.4,6.170084961533529
Antitrust ,6.1,5.873338407000598
Woo ,3.8,5.765557661557265
Speed ,7.2,6.623134259877396
The Act of Killing ,8.2,7.951719848227208
"Batman: The Dark Knight Returns, Part 2 ",8.4,5.9540081956512125
Fled ,5.3,5.654010936535509
The Devil Wears Prada ,6.8,6.987325941269217
Gunless ,6.5,5.155563910326945
Just Go with It ,6.4,6.67047902381714
Get Him to the Greek ,6.4,6.713449940302405
Whatever It Takes ,5.5,5.733318146335934
The Young Victoria ,7.3,7.143842819325424
Clash of the Titans ,5.8,6.624899193265798
Keeping the Faith ,6.4,6.261971409984696
The Benchwarmers ,5.6,5.712079989204863
Friday the 13th Part VII: The New Blood ,5.3,5.391191034038799
Memoirs of an Invisible Man ,5.9,5.905084193463158
The Tuxedo ,5.3,5.773241808197991
The Mighty ,7.3,5.921629002403634
What Women Want ,6.4,6.487660654648269
Nanny McPhee ,6.6,6.017800332445964
The Happening ,5.0,6.247846922075212
Chicken Little ,5.8,6.146146729090897
House of D ,7.0,6.175732593023323
Arthur             ,7.4,7.226932997977987
The I Inside ,6.1,6.244922162001246
My Soul to Take ,4.8,5.5388611825235206
Killing Zoe ,6.5,6.321822331209745
Max Keeble's Big Move ,5.3,5.719573554016546
Creepshow ,6.9,6.317269506352962
The Woman in Black ,6.4,7.552401399545433
The Wolverine ,6.7,7.203514631306415
Carrie ,5.9,6.923854973615065
The Pianist ,8.5,8.748738639562381
Closer to the Moon ,7.1,5.895079692426849
Always Woodstock ,5.3,5.710864613741121
La otra conquista ,6.8,6.790885845672662
Being John Malkovich ,7.8,6.907713588780615
Three Kings ,7.1,6.15423316694703
Bandits ,6.6,6.312838749517657
The Duchess ,6.9,7.2944633980120885
Mozart's Sister ,6.4,7.326445528503458
Madea's Witness Protection ,4.8,5.787653063606777
The Wild Bunch ,8.0,6.232959115786607
Hart's War ,6.3,6.540854294106903
Top Five ,6.5,5.876991329652752
Mighty Joe Young ,5.6,5.798611341719667
Doc Holliday's Revenge ,3.8,5.846923032710037
Friday the 13th Part VIII: Jason Takes Manhattan ,4.5,6.193345539486945
"Bright Lights, Big City ",5.6,6.19009201342273
Jesus' Son ,7.0,6.400085958794429
Money Monster ,6.7,6.558346042046234
Eye of the Beholder ,4.9,6.2515729373215745
The Tourist ,6.0,6.496176062861029
Brooklyn's Finest ,6.7,6.744647564969755
Justin Bieber: Never Say Never ,1.6,7.0774702781538155
Hud ,7.9,6.427853932832126
Instinct ,6.5,6.496451512649141
The Bourne Supremacy ,7.8,7.021155103055552
Friday ,7.3,5.977475509345318
Mr. Church ,8.0,6.233082489017495
Splash ,6.2,6.069283152448061
The Piano ,7.6,6.56998968812804
The Mothman Prophecies ,6.5,6.6212890297141245
Kingdom of Heaven ,7.2,6.941226775909512
Friday Night Lights             ,8.7,7.63273756383569
Drowning Mona ,5.6,5.800751527348186
Lincoln ,7.4,7.915198576519209
Shipwrecked ,6.7,5.929251199664922
The Angry Birds Movie ,6.3,5.7162076783438796
Hanging Up ,4.7,5.83094951469643
Donnie Darko ,8.1,8.189564135519095
The Hours ,7.6,6.639062402475335
Party Monster ,6.3,6.473550828475363
The Banger Sisters ,5.6,5.960622957591423
The Firm ,6.8,6.651055016065377
Wicker Park ,7.0,6.548565959563999
Much Ado About Nothing ,7.4,6.376480477136328
The Hateful Eight ,7.9,8.089504758516771
The Good Heart ,6.9,6.272661196769031
The Motel ,6.8,6.386927270237445
Oliver! ,7.5,6.899426917234766
The Twilight Saga: Eclipse ,4.9,6.416543451918794
The Marine ,4.7,5.645917967717843
The Work and the Story ,5.7,5.681767779836941
Ella Enchanted ,6.3,5.784654276150866
The Inkwell ,6.5,5.843039051076386
Letters to God ,6.3,6.279541891943496
The Informers ,5.1,6.3006415497776365
Dr. Dolittle 2 ,4.6,5.802221579695805
The Lords of Salem ,5.1,6.456139033812466
Donnie Brasco ,7.8,7.647134246348984
The Perfect Man ,5.5,5.852029015920245
Who Killed the Electric Car? ,7.7,7.1234152171345215
Nighthawks ,6.4,5.6391362525773605
Urban Legend ,5.5,5.375013474562173
Xi you ji zhi: Sun Wukong san da Baigu Jing ,6.0,5.680153885417958
Constantine             ,7.5,7.62490132938955
